# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,LYQZVWPYPO,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 5.000000000000000278e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.625929269271485328e-18, 2.451986265846462510e-18, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.790814801791185643e-03, -9.832636247952272063e-03, -3.256654205567126369e-19, 9.790814801791185643e-03, 9.832636247952272063e-03, 2.775557561562891409e-20, 9.790814801791185643e-03, 1.734723475976807094e-18, 1.612053943039694941e-18, 9.790814801791185643e-03, 0.000000000000000000e+00, 1.426953737825008178e-18, 8.942297900813128697e-01, 4.999999999999998890e-01, 1.966527249590454413e-02, 2.195974959184502972e-06, 2.603806766144712338e-06, -4.171664108751332314e-23, 4.824246317813022461e-09, 6.033256276775289613e-09, 1.050416633708820728e-25, 2.603460429929717627e-04, -1.000000000000000000e+00, 1.933637389602916842e-33, -1.075926631033211312e-16, 2.885958034091600649e-02, 2.885958034091600302e-02, 2.000000000000000111e-01, 0.000000000000000000e+00, 1.075926631033211312e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.797183315135574305e-17, 1.933637389602916842e-33, 0.000000000000000000e+00, 1.797183315135574305e-17, -1.000000000000000000e+00, -1.075926631033211312e-16, 0.000000000000000000e+00, 9.832636247952272063e-03, -1.202374760946670965e-18, 9.790814801791185643e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.797183315135574305e-17, 0.000000000000000000e+00, 1.075926631033211312e-16, 1.797183315135574305e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.933637389602916842e-33, -1.075926631033211312e-16, 0.000000000000000000e+00, 9.790814801791185643e-03, -9.832636247952272063e-03, -3.256654205567126369e-19, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.183161948990502282e-02, -2.155708382838827236e-02, -1.443289932012703918e-19, 2.183161948990501589e-02, 2.155708382838827236e-02, 8.326672684688674227e-20, 2.183161948990501935e-02, 6.938893903907228378e-18, 7.936863636548214101e-20, 2.183161948990501935e-02, 0.000000000000000000e+00, 1.345107451338653675e-18, 8.367126078823076130e-01, 5.000000000000000000e-01, 4.311416765677654472e-02, 2.021091451325243650e-05, 2.650429430957438752e-05, 7.156694376170339187e-22, 9.274599468315087233e-08, 1.324926152685345909e-07, 3.940912041157096927e-23, 1.180164495125821458e-03, -1.000000000000000000e+00, -1.609423138849949669e-16, -8.032176795988815232e-17, 6.165857859604696734e-02, 6.165857859604696734e-02, 4.000000000000000222e-01, -1.609423138849949669e-16, 8.032176795988815232e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.278907895427849247e-18, -1.609423138849949669e-16, 0.000000000000000000e+00, 5.278907895427836150e-18, -1.000000000000000000e+00, -8.032176795988815232e-17, 0.000000000000000000e+00, 2.155708382838827583e-02, -1.784085408033914426e-18, 2.183161948990501935e-02, 1.000000000000000000e+00, -1.609423138849949669e-16, 1.000000000000000000e+00, 5.278907895427836150e-18, 0.000000000000000000e+00, 8.032176795988815232e-17, 5.278907895427849247e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.609423138849949669e-16, -8.032176795988815232e-17, 0.000000000000000000e+00, 2.183161948990502282e-02, -2.155708382838827236e-02, -1.443289932012703918e-19, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.497701677712326124e-02, -3.336521328484813587e-02, 1.998401444325280274e-19, 3.497701677712325430e-02, 3.336521328484813587e-02, 1.249000902703301014e-19, 3.497701677712326124e-02, 6.938893903907228378e-18, -8.093961756377271954e-19, 3.497701677712326124e-02, 6.938893903907228378e-18, -6.631623803455750790e-19, 8.057857462298101403e-01, 5.000000000000000000e-01, 6.673042656969627173e-02, 6.950309197316945227e-05, 9.647888891612527162e-05, -8.363224474009050917e-21, 4.800783731745881769e-07, 7.394813098774670911e-07, -1.360100744786262330e-23, 2.736118241635228376e-03, -1.000000000000000000e+00, -1.039839584519954229e-16, -1.945399475185943256e-16, 9.413740625029594355e-02, 9.413740625029594355e-02, 5.999999999999999778e-01, -1.039839584519954229e-16, 1.945399475185943256e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -1.123026751281528185e-18, -1.039839584519954229e-16, 0.000000000000000000e+00, -1.123026751281548407e-18, -1.000000000000000000e+00, -1.945399475185943256e-16, 0.000000000000000000e+00, 3.336521328484814281e-02, -6.642056890827122363e-18, 3.497701677712325430e-02, 1.000000000000000000e+00, -1.039839584519954229e-16, 1.000000000000000000e+00, -1.123026751281548407e-18, 0.000000000000000000e+00, 1.945399475185943256e-16, -1.123026751281528185e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.039839584519954229e-16, -1.945399475185943256e-16, 0.000000000000000000e+00, 3.497701677712326124e-02, -3.336521328484813587e-02, 1.998401444325280274e-19, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.808160937622767139e-02, -4.344889516087200448e-02, 3.626728547108842977e-19, 4.808160937622766445e-02, 4.344889516087200448e-02, 1.110223024625156323e-19, 4.808160937622766445e-02, 6.938893903907228378e-18, 1.681088721698056908e-18, 4.808160937622766445e-02, 2.081668171172168513e-17, 1.468822473541268614e-18, 7.937807171661076522e-01, 5.000000000000000000e-01, 8.689779032174400897e-02, 1.491649266861013324e-04, 2.117696850497359571e-04, 2.886242777686031982e-20, 1.327227889156051235e-06, 2.106594613075775697e-06, 3.159370504249019423e-22, 4.583605021624168746e-03, -1.000000000000000000e+00, -7.985121230603884657e-17, -4.247267722909062199e-17, 1.219899141284261218e-01, 1.219899141284261357e-01, 8.000000000000000444e-01, -7.985121230603884657e-17, 4.247267722909062199e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -2.895937299632336761e-18, -7.985121230603884657e-17, 0.000000000000000000e+00, -2.895937299632340228e-18, -1.000000000000000000e+00, -4.247267722909062199e-17, 0.000000000000000000e+00, 4.344889516087201142e-02, -1.805307097105034954e-18, 4.808160937622767139e-02, 1.000000000000000000e+00, -7.985121230603884657e-17, 1.000000000000000000e+00, -2.895937299632340228e-18, 0.000000000000000000e+00, 4.247267722909062199e-17, -2.895937299632336761e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -7.985121230603884657e-17, -4.247267722909062199e-17, 0.000000000000000000e+00, 4.808160937622767139e-02, -4.344889516087200448e-02, 3.626728547108842977e-19, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.999999999999999778e-02, -5.000000000000000971e-02, 5.135813185032628656e-34, 5.999999999999999778e-02, 5.000000000000000971e-02, 0.000000000000000000e+00, 5.999999999999999778e-02, -1.387778780781445676e-17, -7.694775655899033611e-19, 5.999999999999999778e-02, 6.938893903907228378e-18, -1.198891051951044272e-18, 7.999999999999998224e-01, 5.000000000000000000e-01, 1.000000000000000194e-01, 2.315743204591272678e-04, 3.248169506639046007e-04, 4.110933237340870818e-20, 2.387175769359426437e-06, 3.729962139624100076e-06, -5.788058472904387656e-22, 6.123118691719979349e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.409010763886694995e-01, 1.409010763886694717e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -5.135813185032627801e-33, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.135813185032627801e-33, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000971e-02, 2.567906592516314328e-34, 5.999999999999999778e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -5.135813185032627801e-33, 0.000000000000000000e+00, -0.000000000000000000e+00, -5.135813185032627801e-33, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-02, -5.000000000000000971e-02, 5.135813185032628656e-34, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.044063755037923757e-02, -5.597184046640765742e-02, -1.694940484261071307e-18, 8.044063755037922370e-02, 5.597184046640765742e-02, 1.387778780781445103e-20, 8.044333101132969399e-02, -1.387778780781445676e-17, 4.044460270023018569e-18, 8.044236104798989373e-02, 0.000000000000000000e+00, 1.265994238275789913e-18, 8.385098973633287045e-01, 5.000000000000000000e-01, 1.119436809328153148e-01, 3.602600296060703587e-04, 4.703079096210349567e-04, 5.185287457976880158e-20, 4.317253921693491469e-06, 6.138089431002769832e-06, 1.442302412435184562e-21, 8.042400415768456018e-03, -1.000000000000000000e+00, -1.239711584626506945e-16, -6.228295373456789276e-17, 1.609160529287197439e-01, 1.609160529287197716e-01, 1.199999999999999956e+00, -1.239711584626506945e-16, 6.228295373456789276e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.526498197870105714e-17, -1.239711584626506945e-16, 0.000000000000000000e+00, 1.526498197870104789e-17, -1.000000000000000000e+00, -6.228295373456789276e-17, 0.000000000000000000e+00, 5.597184046640766436e-02, -5.850611855156042609e-18, 8.044063755037922370e-02, 1.000000000000000000e+00, -1.239711584626506945e-16, 1.000000000000000000e+00, 1.526498197870104789e-17, 0.000000000000000000e+00, 6.228295373456789276e-17, 1.526498197870105714e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.239711584626506945e-16, -6.228295373456789276e-17, 0.000000000000000000e+00, 8.044063755037923757e-02, -5.597184046640765742e-02, -1.694940484261071307e-18, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.094123277865506894e-01, -6.222415099624677842e-02, -1.754152378907746735e-18, 1.094123277865506755e-01, 6.222415099624677842e-02, 4.163336342344335308e-20, 1.094202865405447117e-01, -1.387778780781445676e-17, 3.969669525469822639e-19, 1.094174931990195276e-01, 6.938893903907228378e-18, 4.270342450043686403e-18, 8.920564655762704964e-01, 5.000000000000000000e-01, 1.244483019924935568e-01, 5.677894480327006421e-04, 6.745516840985164549e-04, 1.963699476471276932e-20, 7.942733556795222014e-06, 9.972931151547972586e-06, 2.667317195181258122e-21, 1.057483687481305251e-02, -1.000000000000000000e+00, -1.115144809983147351e-16, -5.255626177588023014e-17, 1.839012274278856718e-01, 1.839012274278856718e-01, 1.399999999999999911e+00, -1.115144809983147351e-16, 5.255626177588023014e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.442997384118192945e-17, -1.115144809983147351e-16, 0.000000000000000000e+00, 1.442997384118192329e-17, -1.000000000000000000e+00, -5.255626177588023014e-17, 0.000000000000000000e+00, 6.222415099624679230e-02, -6.606562448400523997e-18, 1.094123277865506894e-01, 1.000000000000000000e+00, -1.115144809983147351e-16, 1.000000000000000000e+00, 1.442997384118192329e-17, 0.000000000000000000e+00, 5.255626177588023014e-17, 1.442997384118192945e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.115144809983147351e-16, -5.255626177588023014e-17, 0.000000000000000000e+00, 1.094123277865506894e-01, -6.222415099624677842e-02, -1.754152378907746735e-18, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.421636992475325545e-01, -6.799054129288208126e-02, -9.658940314238853532e-19, 1.421636992475325545e-01, 6.799054129288208126e-02, 6.245004513516506272e-20, 1.421754768851136441e-01, -1.387778780781445676e-17, -4.517219931443602175e-19, 1.421714432631729641e-01, -1.387778780781445676e-17, 1.748348023629412672e-18, 9.430061578582883408e-01, 5.000000000000000000e-01, 1.359810825857641625e-01, 8.384659327572925635e-04, 9.156149673837059430e-04, 8.131516293641283255e-20, 1.337671045640747367e-05, 1.502631097987972560e-05, 2.561149888829337588e-21, 1.334676106409047984e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.062327855556242984e-01, 2.062327855556242706e-01, 1.600000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.562405424375607732e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.562405424375607732e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.799054129288208126e-02, -4.517219931443601212e-19, 1.421636992475325545e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.562405424375607732e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.562405424375607732e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.421636992475325545e-01, -6.799054129288208126e-02, -9.658940314238853532e-19, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.739433804723429233e-01, -7.250462105967823978e-02, -1.184237892933497959e-19, 1.739433804723429233e-01, 7.250462105967823978e-02, 5.551115123125781614e-20, 1.739537553788937929e-01, 0.000000000000000000e+00, 1.177429453927807415e-18, 1.739502667215866993e-01, -1.387778780781445676e-17, -1.175578167827959408e-18, 9.813033565733902952e-01, 5.000000000000000000e-01, 1.450092421193564796e-01, 1.111704885050227585e-03, 1.143202174430948698e-03, 2.123479762597896103e-20, 1.949016622269895702e-05, 2.022225492539284138e-05, 6.662490824576776386e-22, 1.579380397908933947e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.242151816031023870e-01, 2.242151816031023870e-01, 1.800000000000000044e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199474860929502098e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199474860929502098e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.250462105967823978e-02, -3.145631903104599590e-20, 1.739433804723429233e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199474860929502098e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199474860929502098e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.739433804723429233e-01, -7.250462105967823978e-02, -1.184237892933497959e-19, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.999999999999999833e-01, -7.499999999999999722e-02, 0.000000000000000000e+00, 2.000000000000000389e-01, 7.499999999999999722e-02, 0.000000000000000000e+00, 2.000000000000000111e-01, 1.387778780781445676e-17, -2.662882124222292120e-18, 1.999999999999999833e-01, 2.775557561562891351e-17, 9.726445127559103051e-33, 1.000000000000000000e+00, 5.000000000000000000e-01, 1.499999999999999944e-01, 1.283512815638843032e-03, 1.283512815638842598e-03, -3.930232875259954657e-20, 2.360366666480877336e-05, 2.360366666480874964e-05, 1.694065894508600678e-21, 1.722127132046243764e-02, -1.000000000000000000e+00, 3.700743415417188632e-16, 5.579410338903808169e-16, 2.341133479054149924e-01, 2.341133479054149924e-01, 2.000000000000000000e+00, 3.700743415417188632e-16, -5.579410338903808169e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.064796607360885424e-31, 3.700743415417188632e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 5.579410338903808169e-16, 0.000000000000000000e+00, 7.499999999999992784e-02, 1.115882067780761683e-16, 2.000000000000000111e-01, 1.000000000000000000e+00, 3.700743415417188632e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.579410338903808169e-16, 2.064796607360885424e-31, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.700743415417188632e-16, 5.579410338903808169e-16, 0.000000000000000000e+00, 1.999999999999999833e-01, -7.499999999999999722e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
