# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
18

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,TBIGCJDBBF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 5.000000000000000278e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
1.986461117307422031e-01, -2.533880332032213412e-01, 9.671828374051504029e-02, 1.727272727272732178e+00, 3.415838762408752949e+00
2.005699433675435517e-01, -2.533738795917404030e-01, 1.013328898939402367e-01, 1.727272727272732178e+00, 3.723464124463156111e+00
2.020449740245370829e-01, -2.533660951978941589e-01, 1.038708225527495144e-01, 1.727272727272732178e+00, 3.904044169930655173e+00
2.029617356888951674e-01, -2.533624795816617481e-01, 1.050495765372732176e-01, 1.727272727272732178e+00, 4.000000000000000000e+00
2.022528354061822187e-01, -2.422355331078217544e-01, 1.023503410418766107e-01, 1.818181818181823672e+00, 0.000000000000000000e+00
2.020783393804674311e-01, -2.422390373144815978e-01, 1.011716799591315663e-01, 1.818181818181823672e+00, 9.595583006934514658e-02
2.018528769548538493e-01, -2.422459693665780511e-01, 9.884002208496453501e-02, 1.818181818181823672e+00, 2.765358755368439447e-01
2.013912446905911646e-01, -2.422577531772842907e-01, 9.487644496863477384e-02, 1.818181818181823672e+00, 5.841612375912467181e-01
2.005397759685421666e-01, -2.422735887808726840e-01, 8.955005467247924289e-02, 1.818181818181823672e+00, 1.000000000000000000e+00
1.995479276545044922e-01, -2.422893530467100098e-01, 8.424768362488085915e-02, 1.818181818181823672e+00, 1.415838762408753171e+00
1.987739415987002101e-01, -2.423009920609214551e-01, 8.033286378077614254e-02, 1.818181818181823672e+00, 1.723464124463156111e+00
1.982618486282078374e-01, -2.423077872240521902e-01, 7.804729901243927237e-02, 1.818181818181823672e+00, 1.904044169930654951e+00
1.977470561507698177e-01, -2.423108739441491299e-01, 7.700912318278679836e-02, 1.818181818181823672e+00, 2.000000000000000000e+00
1.971325490578976214e-01, -2.423079492013903991e-01, 7.799300676021433953e-02, 1.818181818181823672e+00, 2.095955830069344827e+00
1.968061184150554643e-01, -2.423008354791610364e-01, 8.038586543795347983e-02, 1.818181818181823672e+00, 2.276535875536843889e+00
1.968314396412042533e-01, -2.422885933810111914e-01, 8.450366802746955841e-02, 1.818181818181823672e+00, 2.584161237591246607e+00
1.974810325766797603e-01, -2.422721569490114968e-01, 9.003218982862642994e-02, 1.818181818181823672e+00, 3.000000000000000000e+00
1.988004172011309523e-01, -2.422560830147591493e-01, 9.543866688318888847e-02, 1.818181818181823672e+00, 3.415838762408752949e+00
2.003285500030111965e-01, -2.422447176340432606e-01, 9.926131847801596131e-02, 1.818181818181823672e+00, 3.723464124463156111e+00
2.015122925766926754e-01, -2.422384517527721715e-01, 1.013687379354031859e-01, 1.818181818181823672e+00, 3.904044169930655173e+00
2.022528354061822187e-01, -2.422355331078217544e-01, 1.023503410418766107e-01, 1.818181818181823672e+00, 4.000000000000000000e+00
2.015972899701576337e-01, -2.311094357347996398e-01, 9.895401234833195447e-02, 1.909090909090915167e+00, 0.000000000000000000e+00
2.014744293402880582e-01, -2.311119882949814741e-01, 9.808862154435578351e-02, 1.909090909090915167e+00, 9.595583006934514658e-02
2.013192135667331018e-01, -2.311170362506318188e-01, 9.637720560194276698e-02, 1.909090909090915167e+00, 2.765358755368439447e-01
2.009978734028622094e-01, -2.311256182903585199e-01, 9.346763355115381144e-02, 1.909090909090915167e+00, 5.841612375912467181e-01
2.003965092825396588e-01, -2.311371541879164715e-01, 8.955664258791015686e-02, 1.909090909090915167e+00, 1.000000000000000000e+00
1.996920622216015184e-01, -2.311486399737655018e-01, 8.566265872300779516e-02, 1.909090909090915167e+00, 1.415838762408753171e+00
1.991413762164777057e-01, -2.311571206531237710e-01, 8.278749024740281182e-02, 1.909090909090915167e+00, 1.723464124463156111e+00
1.987756960042777188e-01, -2.311620726722939112e-01, 8.110863579776350640e-02, 1.909090909090915167e+00, 1.904044169930654951e+00
1.984025913210097358e-01, -2.311643257716450295e-01, 8.034481541787068248e-02, 1.909090909090915167e+00, 2.000000000000000000e+00
1.979475138667400325e-01, -2.311622050933313799e-01, 8.106387992937100218e-02, 1.909090909090915167e+00, 2.095955830069344827e+00
1.976976109148615435e-01, -2.311570320244820120e-01, 8.281778218198082575e-02, 1.909090909090915167e+00, 2.276535875536843889e+00
1.976982137376334658e-01, -2.311481220654781343e-01, 8.583858500681998405e-02, 1.909090909090915167e+00, 2.584161237591246607e+00
1.981506058524277747e-01, -2.311361514916537852e-01, 8.989697230137762285e-02, 1.909090909090915167e+00, 3.000000000000000000e+00
1.990948690111645769e-01, -2.311244361173461215e-01, 9.386875461648871988e-02, 1.909090909090915167e+00, 3.415838762408752949e+00
2.001991759152981776e-01, -2.311161448775047589e-01, 9.667960274702029622e-02, 1.909090909090915167e+00, 3.723464124463156111e+00
2.010583349290657462e-01, -2.311115694171526902e-01, 9.823070669128224075e-02, 1.909090909090915167e+00, 3.904044169930655173e+00
2.015972899701576337e-01, -2.311094357347996398e-01, 9.895401234833195447e-02, 1.909090909090915167e+00, 4.000000000000000000e+00
2.012445989490513898e-01, -2.199798664463880893e-01, 9.653412210158505979e-02, 2.000000000000006661e+00, 0.000000000000000000e+00
2.011479874147747704e-01, -2.199817935684411085e-01, 9.589007630593127107e-02, 2.000000000000006661e+00, 9.595583006934514658e-02
2.010223096898766104e-01, -2.199856061937257301e-01, 9.461588267717162271e-02, 2.000000000000006661e+00, 2.765358755368439447e-01
2.007658356263191668e-01, -2.199920870379871718e-01, 9.244996754093136315e-02, 2.000000000000006661e+00, 5.841612375912467181e-01
2.002948568217261527e-01, -2.200007955566526119e-01, 8.953957917133859024e-02, 2.000000000000006661e+00, 1.000000000000000000e+00
1.997471749753019221e-01, -2.200094643918306114e-01, 8.664246637900854808e-02, 2.000000000000006661e+00, 1.415838762408753171e+00
1.993200267018067073e-01, -2.200158646032186471e-01, 8.450352839578671726e-02, 2.000000000000006661e+00, 1.723464124463156111e+00
1.990377317033757143e-01, -2.200196010262879531e-01, 8.325482877302843587e-02, 2.000000000000006661e+00, 1.904044169930654951e+00
1.987552693432470541e-01, -2.200212974205559280e-01, 8.268792581834373545e-02, 2.000000000000006661e+00, 2.000000000000000000e+00
1.984204258025460132e-01, -2.200196865867940221e-01, 8.322633816466970536e-02, 2.000000000000006661e+00, 2.095955830069344827e+00
1.982445157513199885e-01, -2.200157722927709725e-01, 8.453456149239868544e-02, 2.000000000000006661e+00, 2.276535875536843889e+00
1.982626740512267727e-01, -2.200090379748243785e-01, 8.678523024373649419e-02, 2.000000000000006661e+00, 2.584161237591246607e+00
1.986235242044868121e-01, -2.199999983060675068e-01, 8.980631070525345316e-02, 2.000000000000006661e+00, 3.000000000000000000e+00
1.993503389801198900e-01, -2.199911601495420366e-01, 9.275998194278263498e-02, 2.000000000000006661e+00, 3.415838762408752949e+00
2.001895897258574863e-01, -2.199849128307078128e-01, 9.484775204025258644e-02, 2.000000000000006661e+00, 3.723464124463156111e+00
2.008388060073125481e-01, -2.199814696739016695e-01, 9.599837722449663935e-02, 2.000000000000006661e+00, 3.904044169930655173e+00
2.012445989490513898e-01, -2.199798664463880893e-01, 9.653412210158505979e-02, 2.000000000000006661e+00, 4.000000000000000000e+00
SURFACE_FACE,11,16
# nx,ny,nz,area
3.402160692679699894e-01, 8.942257129144312033e-01, -2.908838265949640345e-01, 1.290560970875752897e-04
3.945900862255402042e-01, 8.668925665097434452e-01, -3.046242636144904647e-01, 2.206871414961779300e-04
4.551300542455847808e-01, 8.113808653578274965e-01, -3.667665811570000045e-01, 2.991234530539018375e-04
5.895849739828842306e-01, 6.177955411765495564e-01, -5.203058982521493459e-01, 3.024668669428307163e-04
5.435074644139005207e-01, -6.655985136084430209e-01, -5.114472160532345102e-01, 3.038494838564840921e-04
3.976984777061874365e-01, -8.335129704323750444e-01, -3.835258126269724954e-01, 3.110412826544019108e-04
3.284458897476537076e-01, -8.835528596286871261e-01, -3.338527246404345838e-01, 2.329793526499622579e-04
2.075886366712117181e-01, -9.142786856988743827e-01, -3.478526164940068388e-01, 1.344136366672519882e-04
-8.601525028530845329e-01, 5.099404801119420405e-01, 9.918597621446817100e-03, 7.947445893372925417e-05
-5.594350357097265247e-01, 7.866527949274371156e-01, 2.611700998455007139e-01, 1.998992762968389964e-04
-5.589030613888021914e-01, 7.449716297241728569e-01, 3.642041170502260949e-01, 2.900271743720477186e-04
-6.662508598850647168e-01, 5.083328207032070667e-01, 5.456258196771236468e-01, 3.150519906236354251e-04
-4.657587891412685588e-01, -7.417644736125368343e-01, 4.825497031643223855e-01, 3.313445219186026466e-04
-2.886429437859995284e-01, -8.709887043835483622e-01, 3.975725441209693178e-01, 3.373388177958716724e-04
-1.969767288263740423e-01, -9.105050517357550222e-01, 3.635666638520799743e-01, 2.501649826990466337e-04
-1.339440768083296485e-01, -9.253693875541555425e-01, 3.546131425449588481e-01, 1.422592570091943029e-04
5.478930481953233622e-01, 6.908056648005862499e-01, -4.718058299964690838e-01, 7.944385012386434857e-05
5.795147455522227098e-01, 6.794264663022384632e-01, -4.500470381811171872e-01, 1.488124622018627860e-04
6.238766289049724190e-01, 5.963971617389733915e-01, -5.050627459790160145e-01, 2.221011835377921626e-04
6.864721041702110949e-01, 4.000199385058458845e-01, -6.072397376604253827e-01, 2.612109389269125660e-04
6.880436524622851602e-01, -3.321941535844681881e-01, -6.451689520045559290e-01, 2.579878428136190205e-04
6.067839305948337092e-01, -5.415000576891604300e-01, -5.818856838714283608e-01, 2.116891607225682148e-04
5.507614471436755865e-01, -6.225380219295459927e-01, -5.559750350440676447e-01, 1.372637886016114654e-04
4.483833668005112738e-01, -4.943557595382482295e-01, -7.446910361942057355e-01, 6.322732544866474492e-05
-5.355066302045921045e-01, 8.444879502170776764e-01, 8.529416456044658368e-03, 9.587537630028475496e-05
-5.586217237952831871e-01, 7.873536860224753520e-01, 2.607986633608531668e-01, 1.738326855874998693e-04
-5.906943928444522429e-01, 7.093553493106526942e-01, 3.845713492532768507e-01, 2.514009547051273847e-04
-6.448065849401825034e-01, 5.523468022617695761e-01, 5.283346269637992920e-01, 2.858970132564106351e-04
-6.863633096921332166e-01, -1.306649104274873185e-01, 7.154244113052318221e-01, 2.671405653930508661e-04
-5.553017681264694749e-01, -3.117901648705930229e-01, 7.709908166804485541e-01, 2.043100703707315406e-04
-4.459511548368880196e-01, -3.327991212692735234e-01, 8.308864617876774439e-01, 1.235432719893557810e-04
-3.394064576734981409e-01, -2.454659518059860435e-01, 9.080472030646365988e-01, 6.205450340722759139e-05
8.152409466786639802e-01, 3.854453028247874502e-01, -4.322199872620232086e-01, 4.728945526454245564e-05
8.346730920008573751e-01, 3.890534132743243556e-01, -3.898182539457663021e-01, 9.216621469868992275e-05
8.503160599697912048e-01, 3.204244585477088458e-01, -4.174814541052787598e-01, 1.509279328069101380e-04
8.610130375208571163e-01, 1.965104749366075876e-01, -4.690844086721450701e-01, 1.968894353959147478e-04
8.578714516425125503e-01, -1.311027210487194228e-01, -4.968587817382218441e-01, 1.955916794153268192e-04
8.340920965143284738e-01, -2.444962370417043396e-01, -4.944815108826403627e-01, 1.473656147050636479e-04
8.096050513379070557e-01, -2.941673695944115874e-01, -5.079421418961511669e-01, 8.823638454123002191e-05
6.905005350510852180e-01, -1.300997480342177826e-01, -7.115357100354122721e-01, 4.218512707120658793e-05
-7.216512938476153938e-01, 6.733665507811262829e-01, -1.606141288218176366e-01, 5.621711155469249284e-05
-8.155613639019854144e-01, 5.535416566674008498e-01, 1.686751198139273544e-01, 1.035585380605485496e-04
-8.363452236337195478e-01, 4.579461115296561968e-01, 3.013503373814791497e-01, 1.636776624198018574e-04
-8.457577889241320035e-01, 3.345256625472972090e-01, 4.156757673613595827e-01, 2.085740727475939450e-04
-8.365696129975944695e-01, 1.994979991962729168e-02, 5.474972950547076778e-01, 2.030523527102062633e-04
-7.508158165804263984e-01, -4.221613260532346840e-02, 6.591611394192752327e-01, 1.498425302388356061e-04
-6.584003236485200805e-01, -1.868655246174940471e-02, 7.524359285524704344e-01, 8.798136884725359943e-05
-5.504544680575745863e-01, 6.600473588870374442e-02, 8.322519170513906772e-01, 4.474532749318572012e-05
9.129343211720920559e-01, 2.086324727168958892e-01, -3.507469409048138420e-01, 3.521480337837472200e-05
9.275635587486432687e-01, 2.179149200099946282e-01, -3.035439541789458628e-01, 6.918329716944056286e-05
9.294426365036093651e-01, 1.760073621568725710e-01, -3.242804248113027588e-01, 1.164940913203582710e-04
9.241133309840888765e-01, 1.063010921779165702e-01, -3.670349156405608437e-01, 1.558862974758852787e-04
9.179064799795130236e-01, -5.846282695709038163e-02, -3.924662939359316871e-01, 1.555152286826296947e-04
9.092310665700404915e-01, -1.163993227414592824e-01, -3.996874594595584695e-01, 1.154810707778524521e-04
8.960975495006953118e-01, -1.402061286631224868e-01, -4.211311235994660840e-01, 6.806488067451579339e-05
7.777135583305355704e-01, -1.848642809125717115e-02, -6.283469369427080453e-01, 3.335265267447309000e-05
-8.216628533713080662e-01, 4.900205111281703552e-01, -2.911186254148073749e-01, 3.829323073851520937e-05
-9.295933375377840591e-01, 3.604602966961887867e-01, 7.697143178516929751e-02, 7.432628571201249971e-05
-9.347631961794952149e-01, 2.839154962581033614e-01, 2.135644119529504781e-01, 1.228600895979558173e-04
-9.241456114877143468e-01, 2.049380216077967554e-01, 3.224209919770747446e-01, 1.626617516570067986e-04
-8.958760767965967542e-01, 4.303252004878765219e-02, 4.422151707503815810e-01, 1.610413349829808939e-04
-8.254138334920219089e-01, 2.160782449398125638e-02, 5.641144435313119043e-01, 1.188857320044991002e-04
-7.436617614632732298e-01, 4.848573100248783352e-02, 6.667955596931461892e-01, 6.982261984471863970e-05
-6.444757072677573806e-01, 1.089758023202213599e-01, 7.568192236263479034e-01, 3.564008665672319695e-05
9.503476756788957758e-01, 1.213294758522342337e-01, -2.865631756195178292e-01, 2.849548020323633028e-05
9.624206010369653619e-01, 1.309799973730119416e-01, -2.378882657631768704e-01, 5.604425671865120027e-05
9.605657072888914572e-01, 1.052437115096839376e-01, -2.573660489813259789e-01, 9.509246111280275692e-05
9.521432729525071137e-01, 6.371538517374578103e-02, -2.989373470536073052e-01, 1.281029663147829662e-04
9.455442815717688410e-01, -2.879193136893418853e-02, -3.242175755183144825e-01, 1.279969720058970074e-04
9.408302699041988237e-01, -6.107030992260794461e-02, -3.333298973658814779e-01, 9.478602984405236993e-05
9.313927414845274422e-01, -7.292250816383659406e-02, -3.566368866410644101e-01, 5.569513123579810884e-05
8.219064910447095862e-01, 1.556815346643865977e-02, -5.694096526897118871e-01, 2.748694607609923081e-05
-8.568789166791274114e-01, 3.521987502955880034e-01, -3.764499467937680310e-01, 2.940894299299421071e-05
-9.705722523659170431e-01, 2.406484147975729015e-01, 8.822890272796909961e-03, 5.895794852452240623e-05
-9.715494167202862741e-01, 1.850145172577364605e-01, 1.478558733170862727e-01, 9.915562387608989011e-05
-9.571082989296290089e-01, 1.343722675542813605e-01, 2.566861855113215518e-01, 1.329000851489927065e-04
-9.260618811590480837e-01, 4.256004996288218628e-02, 3.749640441579995542e-01, 1.323220729596554727e-04
-8.644197413279898212e-01, 3.590989642412103361e-02, 5.014867796275990219e-01, 9.779371816410795224e-05
-7.903544060529350546e-01, 5.940508777125622780e-02, 6.097630264123937716e-01, 5.745443701986290014e-05
-6.989389425505194708e-01, 1.036430882997810554e-01, 7.076315883523326411e-01, 2.931278722321075861e-05
9.677291302738338930e-01, 7.592757309976068403e-02, -2.402817805465693735e-01, 2.391229326968862825e-05
9.779313533085080001e-01, 8.480530564457147702e-02, -1.909406409089505763e-01, 4.703216029608335233e-05
9.752793521722692427e-01, 6.805161171557498612e-02, -2.102359706837809428e-01, 7.999234741594448534e-05
9.668812667596897725e-01, 4.148881452711921519e-02, -2.518318769701562987e-01, 1.079867816050586351e-04
9.606691822240919221e-01, -1.480414666651207710e-02, -2.773004860550571382e-01, 1.079581902613157207e-04
9.573340158536701727e-01, -3.419067426229670942e-02, -2.869539682300531469e-01, 7.989401716682476961e-05
9.495824127746440579e-01, -4.026470079041855055e-02, -3.109212041970496054e-01, 4.690999507698814878e-05
8.487676405912507605e-01, 2.715438348786972100e-02, -5.280683021566009439e-01, 2.320012997976486104e-05
-8.635579676441745844e-01, 2.616477984759421616e-01, -4.310545975522772078e-01, 2.406256687439069111e-05
-9.846642337246477306e-01, 1.699452227109561342e-01, -3.943308384054894367e-02, 4.902435340390357736e-05
-9.865273589657217457e-01, 1.288307727094821498e-01, 1.008285773736582597e-01, 8.301483760889573750e-05
-9.730609810148020955e-01, 9.461390164015551218e-02, 2.102392371631374157e-01, 1.117626925390792432e-04
-9.435853591455075629e-01, 3.851092503753422713e-02, 3.288823173401043132e-01, 1.115117199775416258e-04
-8.880401484109329280e-01, 3.812133272345441526e-02, 4.581827788139531954e-01, 8.245716263302492650e-05
-8.195361734197789128e-01, 5.819024422197541929e-02, 5.700652207720208198e-01, 4.844450285211610605e-05
-7.338186105572145346e-01, 9.222290860570989124e-02, 6.730565963781812711e-01, 2.469749135238304719e-05
9.771860518856128053e-01, 5.033294351701358277e-02, -2.063347154434307107e-01, 2.042589964500405713e-05
9.859178872587265330e-01, 5.861419715192509733e-02, -1.566215038732674814e-01, 4.017173189254548280e-05
9.832777846454088255e-01, 4.702959068091889377e-02, -1.759346919263001519e-01, 6.838294985851113767e-05
9.755832048058817874e-01, 2.895624756954526605e-02, -2.177129904883399192e-01, 9.238377227346175938e-05
9.699058635335949807e-01, -7.158053490038294824e-03, -2.433749743777805785e-01, 9.237847619450120524e-05
9.672089344009255907e-01, -1.936025382897689495e-02, -2.532430804320301432e-01, 6.835029515403864180e-05
